,lr_proba,lr_log_proba,lr_label
9039,0.98867390304,-0.0113907256538,1.0
9040,0.341573088381,-1.07419360126,0.0
9041,0.757776375872,-0.277366955505,1.0
9042,0.777733412486,-0.251371470997,1.0
9043,0.917544396788,-0.0860543113542,1.0
9044,0.983529211897,-0.0166079396149,1.0
9045,0.90988766788,-0.094434128981,1.0
9046,0.64872515484,-0.432746142206,1.0
9047,0.794081674703,-0.230568958159,1.0
9048,0.984562456418,-0.0155579431808,1.0
9049,0.913191409018,-0.0908097719292,1.0
9050,0.966326664906,-0.0342533395047,1.0
9051,0.964873668745,-0.0357580994307,1.0
9052,0.872915374984,-0.135916663712,1.0
9053,0.994186338729,-0.00583062638489,1.0
9054,0.628989896875,-0.463640084612,1.0
9055,0.698042545221,-0.359475225039,1.0
9056,0.905178643968,-0.0996229581123,1.0
9057,0.876167050831,-0.132198508931,1.0
9058,0.741494259196,-0.299087859584,1.0
9059,0.715637275484,-0.334581838872,1.0
9060,0.998528466136,-0.00147261763322,1.0
9061,0.290567726975,-1.23591859053,0.0
9062,0.983380783405,-0.0167588651699,1.0
9063,0.883431171388,-0.123941894741,1.0
9064,0.823017476323,-0.19477784363,1.0
9065,0.801771425705,-0.220931717093,1.0
9066,0.963067617572,-0.0376316541018,1.0
9067,0.926064905093,-0.0768109548991,1.0
9068,0.761295494323,-0.272733699086,1.0
9069,0.896314101285,-0.109464367969,1.0
9070,0.889487755177,-0.117109537933,1.0
9071,0.828844075481,-0.187723229015,1.0
9072,0.309036211409,-1.17429681992,0.0
9073,0.868560423101,-0.140918123929,1.0
9074,0.971392729711,-0.0290244334399,1.0
9075,0.980221143058,-0.0199770765923,1.0
9076,0.13371463306,-2.0120473539,0.0
9077,0.78726912315,-0.239185128219,1.0
9078,0.995003259211,-0.00500926623979,1.0
9079,0.792575810301,-0.23246711812,1.0
9080,0.770040254826,-0.261312486507,1.0
9081,0.907469740996,-0.0970950566541,1.0
9082,0.98208804756,-0.0180743131803,1.0
9083,0.951639596492,-0.0495688909819,1.0
9084,0.93632423576,-0.0657934567623,1.0
9085,0.585419556115,-0.535426498867,1.0
9086,0.954049555951,-0.0470396634421,1.0
9087,0.948479916909,-0.0528946633591,1.0
9088,0.93569390101,-0.0664668848259,1.0
9089,0.87604209384,-0.132341136871,1.0
9090,0.693819581583,-0.365543321174,1.0
9091,0.848916205536,-0.163794795379,1.0
9092,0.877081466286,-0.131155398922,1.0
9093,0.277669672006,-1.28132310199,0.0
9094,0.950161507172,-0.0511233012876,1.0
9095,0.98299545382,-0.0171507836473,1.0
9096,0.993019406308,-0.00700507201866,1.0
9097,0.873266381494,-0.135514636245,1.0
9098,0.990260647785,-0.00978708991482,1.0
9099,0.488059929771,-0.717317073762,0.0
9100,0.947302127096,-0.0541372006732,1.0
9101,0.847122646547,-0.165909793694,1.0
9102,0.382286921033,-0.961583850132,0.0
9103,0.206534157954,-1.57728946644,0.0
9104,0.503128012379,-0.68691064349,1.0
9105,0.997322921108,-0.00268066867608,1.0
9106,0.931267966709,-0.071208216364,1.0
9107,0.977811168008,-0.0224387073356,1.0
9108,0.923972654703,-0.0790728022559,1.0
9109,0.988136196724,-0.0119347397996,1.0
9110,0.709009722962,-0.343886038916,1.0
9111,0.920623464784,-0.0827041593473,1.0
9112,0.769638637695,-0.261834175986,1.0
9113,0.978910883112,-0.0213146690814,1.0
9114,0.990729488528,-0.00931375009992,1.0
9115,0.916092843059,-0.087637562393,1.0
9116,0.947185185851,-0.054260654912,1.0
9117,0.99413350315,-0.00588377234059,1.0
9118,0.514882391038,-0.663816771315,1.0
9119,0.825468415113,-0.191804277876,1.0
9120,0.963849397172,-0.0368202235759,1.0
9121,0.845983449611,-0.167255482675,1.0
9122,0.822936644034,-0.194876063,1.0
9123,0.983020940611,-0.0171248563043,1.0
9124,0.986807026242,-0.0132807741229,1.0
9125,0.994101939562,-0.00591552269252,1.0
9126,0.992387207322,-0.00764191789458,1.0
9127,0.433562821612,-0.835718576048,0.0
9128,0.924534584735,-0.0784648197308,1.0
9129,0.957707150604,-0.0432132360479,1.0
9130,0.9543514479,-0.0467232813495,1.0
9131,0.396703616221,-0.924565835746,0.0
9132,0.990786092975,-0.00925661762311,1.0
9133,0.75920801021,-0.275479480886,1.0
9134,0.940185262235,-0.0616783356528,1.0
9135,0.967111005995,-0.0334419959134,1.0
9136,0.660117183066,-0.415337909621,1.0
9137,0.931664055508,-0.0707829847399,1.0
9138,0.92334829843,-0.0797487609147,1.0
9139,0.971033580249,-0.0293942281277,1.0
9140,0.887507575933,-0.119338221406,1.0
9141,0.934340158018,-0.0679147121765,1.0
9142,0.948326325018,-0.0530566112568,1.0
9143,0.88645139556,-0.120528982315,1.0
9144,0.904321812306,-0.100569994874,1.0
9145,0.941597260037,-0.0601776329412,1.0
9146,0.881435678071,-0.12620324853,1.0
9147,0.426150761138,-0.852962095935,0.0
9148,0.890526990791,-0.115941867008,1.0
9149,0.88192585932,-0.125647286236,1.0
9150,0.90179149914,-0.103371939586,1.0
9151,0.604509059279,-0.503338622638,1.0
9152,0.982091558187,-0.0180707385307,1.0
9153,0.789421790933,-0.236454511709,1.0
9154,0.975964409879,-0.0243291585215,1.0
9155,0.99624368813,-0.00376338452676,1.0
9156,0.873398689426,-0.135363138475,1.0
9157,0.987405961727,-0.0126740153726,1.0
9158,0.873287860504,-0.135490040375,1.0
9159,0.835806516529,-0.179358132242,1.0
9160,0.773517423302,-0.256807083946,1.0
9161,0.987341862878,-0.0127389338884,1.0
9162,0.958489421813,-0.0423967527459,1.0
9163,0.901979997615,-0.103162934758,1.0
9164,0.955215516386,-0.0458182923534,1.0
9165,0.478021604635,-0.73809934953,0.0
9166,0.987478485681,-0.0126005690962,1.0
9167,0.517290132069,-0.659151377992,1.0
9168,0.722453046633,-0.325102848467,1.0
9169,0.939974532136,-0.0619024975574,1.0
9170,0.732039886741,-0.311920276422,1.0
9171,0.973817716584,-0.0265311421518,1.0
9172,0.987654127089,-0.0124227163206,1.0
9173,0.606869915465,-0.499440818196,1.0
9174,0.997440697729,-0.00256258288341,1.0
9175,0.948705197918,-0.0526571736082,1.0
9176,0.906767354122,-0.0978693621855,1.0
9177,0.908134617125,-0.0963626546241,1.0
9178,0.903219754564,-0.101789394636,1.0
9179,0.671441665464,-0.398328138774,1.0
9180,0.941877804611,-0.0598797319166,1.0
9181,0.934452083639,-0.067794928266,1.0
9182,0.948601875793,-0.0527660881072,1.0
9183,0.711033499861,-0.341035733747,1.0
9184,0.855727949213,-0.155802769694,1.0
9185,0.981219196051,-0.0189594029375,1.0
9186,0.823426363333,-0.194281152509,1.0
9187,0.857592901267,-0.15362576614,1.0
9188,0.916043863468,-0.087691029572,1.0
9189,0.984170757979,-0.0159558624539,1.0
9190,0.97467028924,-0.0256560300571,1.0
9191,0.978924600215,-0.0213006565631,1.0
9192,0.888127039522,-0.118640483698,1.0
9193,0.808438731535,-0.212650383251,1.0
9194,0.937589870979,-0.064442663354,1.0
9195,0.877268606142,-0.130942055121,1.0
9196,0.863027175462,-0.147309098867,1.0
9197,0.591990266331,-0.524265086241,1.0
9198,0.906669388332,-0.097977406528,1.0
9199,0.92436395905,-0.0786493898207,1.0
9200,0.670142570318,-0.400264797714,1.0
9201,0.929271165875,-0.0733546926903,1.0
9202,0.946276946412,-0.0552199975823,1.0
9203,0.938101394135,-0.0638972397251,1.0
9204,0.961642013615,-0.0391130247922,1.0
9205,0.905804721449,-0.0989315354107,1.0
9206,0.968971851314,-0.0315197167248,1.0
9207,0.509884673288,-0.673570709642,1.0
9208,0.931079340346,-0.0714107847715,1.0
9209,0.509634796715,-0.674060894647,1.0
9210,0.944941981501,-0.0566317486098,1.0
9211,0.863971652577,-0.146215320233,1.0
9212,0.972367781603,-0.0280211699529,1.0
9213,0.938537960289,-0.0634319759432,1.0
9214,0.923141949022,-0.0799722653812,1.0
9215,0.827851499005,-0.18892148971,1.0
9216,0.93841489418,-0.0635631098808,1.0
9217,0.991766784,-0.00826729611067,1.0
9218,0.991849788657,-0.00818360588726,1.0
9219,0.726313674867,-0.319773298423,1.0
9220,0.975648807887,-0.0246525853076,1.0
9221,0.965916756068,-0.0346776223257,1.0
9222,0.966606480331,-0.0339638153407,1.0
9223,0.987803101606,-0.0122718909678,1.0
9224,0.919869384387,-0.0835235925107,1.0
9225,0.654733036688,-0.423527704004,1.0
9226,0.989724766544,-0.0103283880983,1.0
9227,0.981016179947,-0.0191663262323,1.0
9228,0.994203334739,-0.00581353113356,1.0
9229,0.939239423352,-0.0626848553293,1.0
9230,0.917553685101,-0.0860441883939,1.0
9231,0.802037249475,-0.220600226465,1.0
9232,0.809827039687,-0.210934585368,1.0
9233,0.771454001558,-0.259478231046,1.0
9234,0.933746835822,-0.0685499312191,1.0
9235,0.921925139618,-0.0812912521943,1.0
9236,0.786984829882,-0.239546306631,1.0
9237,0.914320974396,-0.0895735936878,1.0
9238,0.958841603798,-0.0420293858339,1.0
9239,0.8423556462,-0.171552971258,1.0
9240,0.711243941108,-0.340739812231,1.0
9241,0.704286555119,-0.35056996712,1.0
9242,0.863081237775,-0.147246458176,1.0
9243,0.70112779809,-0.355065100304,1.0
9244,0.916448987504,-0.0872488733668,1.0
9245,0.99539092449,-0.00461973004935,1.0
9246,0.733575985095,-0.309824094269,1.0
9247,0.998200412095,-0.00180120910844,1.0
9248,0.865829628279,-0.144067123863,1.0
9249,0.655935666127,-0.421692564776,1.0
9250,0.630640317398,-0.461019598936,1.0
9251,0.979408198679,-0.0208067686246,1.0
9252,0.929758034949,-0.0728309041615,1.0
9253,0.829174719868,-0.187324386261,1.0
9254,0.991849788657,-0.00818360588726,1.0
9255,0.878120403261,-0.129971561194,1.0
9256,0.94185471841,-0.0599042430406,1.0
9257,0.85048774354,-0.161945278137,1.0
9258,0.962729947035,-0.0379823353429,1.0
9259,0.929634750525,-0.0729635113488,1.0
9260,0.979388742652,-0.020826633907,1.0
9261,0.395686994809,-0.927131797422,0.0
9262,0.943458719741,-0.0582026673928,1.0
9263,0.937904426228,-0.0641072261822,1.0
9264,0.974943556452,-0.0253757004785,1.0
9265,0.390331828452,-0.940758059435,0.0
9266,0.969776565348,-0.0306895790204,1.0
9267,0.910371666031,-0.0939023386441,1.0
9268,0.974418247129,-0.0259146556734,1.0
9269,0.633661090517,-0.456241025016,1.0
9270,0.955080021224,-0.0459601501545,1.0
9271,0.956455420166,-0.0445210984371,1.0
9272,0.868594886271,-0.140878446222,1.0
9273,0.909170936106,-0.0952221539623,1.0
9274,0.956904102819,-0.0440520985905,1.0
9275,0.984015818512,-0.0161133063358,1.0
9276,0.98288978768,-0.0172582834527,1.0
9277,0.924913772135,-0.0780547651283,1.0
9278,0.993268944797,-0.00675381092543,1.0
9279,0.922555520495,-0.0806077200601,1.0
9280,0.928973426805,-0.0736751446623,1.0
9281,0.991849788657,-0.00818360588726,1.0
9282,0.916406585978,-0.0872951416351,1.0
9283,0.749721420418,-0.288053580895,1.0
9284,0.93547433258,-0.066701570758,1.0
9285,0.809712025234,-0.211076618932,1.0
9286,0.973346379135,-0.0270152692571,1.0
9287,0.967198911743,-0.0333511048449,1.0
9288,0.998503738145,-0.00149738237305,1.0
9289,0.978191747289,-0.0220495675425,1.0
9290,0.982914558397,-0.0172330818428,1.0
9291,0.246867896574,-1.39890191711,0.0
9292,0.878753627809,-0.129250707491,1.0
9293,0.308461605365,-1.17615789925,0.0
9294,0.93466690748,-0.0675650618501,1.0
9295,0.955339049018,-0.0456889763583,1.0
9296,0.978528400342,-0.0217054682018,1.0
9297,0.970446518015,-0.029998985553,1.0
9298,0.818932334968,-0.199753817629,1.0
9299,0.914201462731,-0.0897043130741,1.0
9300,0.978612717389,-0.0216193047189,1.0
9301,0.189260101288,-1.66463301272,0.0
9302,0.963808891075,-0.0368622497978,1.0
9303,0.902030671942,-0.103106755127,1.0
9304,0.965940233002,-0.034653317282,1.0
9305,0.830930693064,-0.185208889453,1.0
9306,0.928703263098,-0.0739660065878,1.0
9307,0.972933442909,-0.0274396031349,1.0
9308,0.973620721979,-0.0267334536621,1.0
9309,0.905020264189,-0.0997979441643,1.0
9310,0.950101336564,-0.0511866300087,1.0
9311,0.916545408772,-0.0871436670797,1.0
9312,0.841050609729,-0.173103442783,1.0
9313,0.722940499245,-0.324428357243,1.0
9314,0.716360358547,-0.333571944571,1.0
9315,0.320499137553,-1.13787569357,0.0
9316,0.964592032595,-0.0360500311837,1.0
9317,0.948897303094,-0.0524547021454,1.0
9318,0.308256182906,-1.17682407905,0.0
9319,0.980771204983,-0.0194160729348,1.0
9320,0.972222706512,-0.0281703788398,1.0
9321,0.853307052709,-0.158635828258,1.0
9322,0.973544379424,-0.0268118677169,1.0
9323,0.973985512139,-0.0263588500508,1.0
9324,0.977611033545,-0.0226434042692,1.0
9325,0.216144340529,-1.53180885128,0.0
9326,0.955214081352,-0.0458197946686,1.0
9327,0.787578378642,-0.238792384801,1.0
9328,0.933712321733,-0.0685868949071,1.0
9329,0.994909233134,-0.00510376896521,1.0
9330,0.571489442207,-0.559509269746,1.0
9331,0.817482641533,-0.201525610035,1.0
9332,0.941642486013,-0.0601296029696,1.0
9333,0.889107761918,-0.117536833809,1.0
9334,0.972883002355,-0.0274914482656,1.0
9335,0.970330179875,-0.0301188737806,1.0
9336,0.794934187359,-0.229495950951,1.0
9337,0.88907907647,-0.117569097514,1.0
9338,0.871078935571,-0.138022679863,1.0
9339,0.533912232915,-0.627523811367,1.0
9340,0.846794123486,-0.166297679418,1.0
9341,0.911885773906,-0.0922405446618,1.0
9342,0.829523670622,-0.186903633747,1.0
9343,0.838546349148,-0.176085422981,1.0
9344,0.941302079102,-0.0604911716757,1.0
9345,0.651640034261,-0.428262964207,1.0
9346,0.676932539104,-0.390183657853,1.0
9347,0.960432343046,-0.0403717385615,1.0
9348,0.910683670173,-0.0935596756413,1.0
9349,0.812331534273,-0.20784672871,1.0
9350,0.918947446563,-0.0845263437212,1.0
9351,0.971847308824,-0.0285565765489,1.0
9352,0.62299445642,-0.473217658436,1.0
9353,0.954179859416,-0.0469030934214,1.0
9354,0.985820769795,-0.0142807159584,1.0
9355,0.994039258156,-0.00597857797836,1.0
9356,0.965168740397,-0.0354523324149,1.0
9357,0.885529073721,-0.121569989186,1.0
9358,0.968063837359,-0.0324572461952,1.0
9359,0.968566901288,-0.0319377213006,1.0
9360,0.826783632781,-0.190212247233,1.0
9361,0.853407171546,-0.158518504765,1.0
9362,0.743687236298,-0.296134713854,1.0
9363,0.961412230082,-0.039352002486,1.0
9364,0.961793191048,-0.0389558295477,1.0
9365,0.585555291346,-0.535194665995,1.0
9366,0.764091438169,-0.26906781351,1.0
9367,0.959212059469,-0.0416431029238,1.0
9368,0.858506385027,-0.152561161249,1.0
9369,0.973353722399,-0.0270077249367,1.0
9370,0.388086716261,-0.946526468812,0.0
9371,0.687412287329,-0.374821039647,1.0
9372,0.936726491692,-0.0653639372287,1.0
9373,0.841706318286,-0.172324116216,1.0
9374,0.929458066974,-0.0731535863684,1.0
9375,0.996434736758,-0.00357163393962,1.0
9376,0.978019823365,-0.0222253398634,1.0
9377,0.935808231883,-0.0663447039624,1.0
9378,0.997605198778,-0.00239767334505,1.0
9379,0.977175392102,-0.0230891219641,1.0
9380,0.979440357266,-0.0207739344506,1.0
9381,0.995130173572,-0.00488172267037,1.0
9382,0.918225948607,-0.0853117872667,1.0
9383,0.995400561107,-0.00461004885804,1.0
9384,0.263752777612,-1.33274306302,0.0
9385,0.785577908083,-0.241335643412,1.0
9386,0.995130173572,-0.00488172267037,1.0
9387,0.639290653915,-0.447396070564,1.0
9388,0.941639563624,-0.0601327064763,1.0
9389,0.981162107388,-0.0190175859861,1.0
9390,0.980811055738,-0.0193754417005,1.0
9391,0.870375478317,-0.138830576167,1.0
9392,0.413888191911,-0.88215940948,0.0
9393,0.955982727688,-0.0450154333658,1.0
9394,0.957774637831,-0.0431427710328,1.0
9395,0.789294361969,-0.236615945371,1.0
9396,0.929035253091,-0.0736085935348,1.0
9397,0.764534660979,-0.268487916538,1.0
9398,0.934545558879,-0.0676949011308,1.0
9399,0.993349021903,-0.00667319441307,1.0
9400,0.919023449202,-0.0844436409539,1.0
9401,0.619825891008,-0.478316661335,1.0
9402,0.781878446588,-0.246055989665,1.0
9403,0.731642974033,-0.312462624398,1.0
9404,0.982449691907,-0.0177061407154,1.0
9405,0.692883184451,-0.366893859006,1.0
9406,0.91865936131,-0.0848398876783,1.0
9407,0.98336331576,-0.016776628178,1.0
9408,0.4128846594,-0.884587000087,0.0
9409,0.683260506878,-0.380879076497,1.0
9410,0.850270333792,-0.162200940307,1.0
9411,0.747127208139,-0.291519816327,1.0
9412,0.97140173964,-0.0290151582135,1.0
9413,0.998073297288,-0.00192856119113,1.0
9414,0.602450465331,-0.506749832215,1.0
9415,0.996945966838,-0.00305870623793,1.0
9416,0.99061901141,-0.00942526719929,1.0
9417,0.60008217007,-0.510688683027,1.0
9418,0.987024933066,-0.013059978403,1.0
9419,0.967220740864,-0.0333285356766,1.0
9420,0.942388933438,-0.0593372091104,1.0
9421,0.967102108333,-0.0334511962049,1.0
9422,0.988752138164,-0.0113115974102,1.0
9423,0.945486559847,-0.0560556058475,1.0
9424,0.934304972034,-0.0679523715299,1.0
9425,0.937085211935,-0.0649810596464,1.0
9426,0.869046667058,-0.140358453135,1.0
9427,0.987874437488,-0.0121996768737,1.0
9428,0.98899547912,-0.0110655185325,1.0
9429,0.725345191193,-0.321107611656,1.0
9430,0.420873777012,-0.865422307327,0.0
9431,0.988075837413,-0.011995825665,1.0
9432,0.986401338186,-0.0136919704971,1.0
9433,0.765428222243,-0.267319834129,1.0
9434,0.97805832062,-0.0221859781896,1.0
9435,0.621390340387,-0.475795827064,1.0
9436,0.86699626197,-0.142720613665,1.0
9437,0.8378753368,-0.176885952335,1.0
9438,0.493309603763,-0.706618302528,0.0
9439,0.971032824837,-0.0293950060744,1.0
9440,0.694355680241,-0.36477094221,1.0
9441,0.97362382056,-0.0267302711333,1.0
9442,0.991247069785,-0.00879146211809,1.0
9443,0.975407152339,-0.0249003030089,1.0
9444,0.8890755736,-0.117573037407,1.0
9445,0.949341557967,-0.0519866315669,1.0
9446,0.331862925736,-1.10303326961,0.0
9447,0.944315728562,-0.0572947105331,1.0
9448,0.988523329687,-0.0115430355505,1.0
9449,0.948300068831,-0.0530842985094,1.0
9450,0.714953263347,-0.335538104373,1.0
9451,0.969180900743,-0.0313039964426,1.0
9452,0.991925845203,-0.00810692731048,1.0
9453,0.94714223192,-0.0543060049727,1.0
9454,0.833555888377,-0.182054526397,1.0
9455,0.886349474637,-0.120643965249,1.0
9456,0.972348895724,-0.028040592709,1.0
9457,0.795916111503,-0.22826148625,1.0
9458,0.99477957835,-0.00523409566111,1.0
9459,0.830657464619,-0.185537765711,1.0
9460,0.759318548992,-0.275333893993,1.0
9461,0.88883296761,-0.117845949074,1.0
9462,0.909728671652,-0.0946088869504,1.0
9463,0.996984476947,-0.00302007890428,1.0
9464,0.792919073791,-0.232034113259,1.0
9465,0.903273655171,-0.101729720346,1.0
9466,0.941987319781,-0.0597634654511,1.0
9467,0.771351921667,-0.259610561223,1.0
9468,0.986999838136,-0.013085403545,1.0
9469,0.99180580561,-0.00822795133443,1.0
9470,0.982532577816,-0.0176217777058,1.0
9471,0.984480458192,-0.0156412305747,1.0
9472,0.876792126509,-0.131485342631,1.0
9473,0.910463404083,-0.0938015738312,1.0
9474,0.869094256673,-0.140303693923,1.0
9475,0.342202358525,-1.07235302531,0.0
9476,0.831866206548,-0.184083660529,1.0
9477,0.932268071433,-0.0701348753616,1.0
9478,0.990460281414,-0.00958551317925,1.0
9479,0.99791816956,-0.00208400046121,1.0
9480,0.882435308312,-0.12506979789,1.0
9481,0.96047618461,-0.0403260918654,1.0
9482,0.587922867121,-0.531159518055,1.0
9483,0.475627898278,-0.743119456764,0.0
9484,0.766370703831,-0.266089278747,1.0
9485,0.903415323053,-0.101572894368,1.0
9486,0.890427994111,-0.116053039588,1.0
9487,0.425008285274,-0.855646615486,0.0
9488,0.988773702424,-0.0112897880776,1.0
9489,0.991452180955,-0.00858456117727,1.0
9490,0.955173173103,-0.0458626218479,1.0
9491,0.765333423042,-0.267443692995,1.0
9492,0.928489105152,-0.0741966320744,1.0
9493,0.964481082432,-0.0361650606883,1.0
9494,0.95352729462,-0.0475872286354,1.0
9495,0.989922660284,-0.0101284598306,1.0
9496,0.948850066108,-0.0525044843102,1.0
9497,0.811295576732,-0.209122831671,1.0
9498,0.983529211897,-0.0166079396149,1.0
9499,0.872918038619,-0.135913612294,1.0
9500,0.958826866248,-0.0420447561135,1.0
9501,0.110169863405,-2.20573189149,0.0
9502,0.943291065454,-0.0583803849563,1.0
9503,0.965492840675,-0.0351165922883,1.0
9504,0.963992568919,-0.0366716929918,1.0
9505,0.962679319038,-0.0380349246792,1.0
9506,0.693448580685,-0.366078186626,1.0
9507,0.954398077188,-0.0466744228819,1.0
9508,0.811047199067,-0.209429027958,1.0
9509,0.369965813723,-0.994344672956,0.0
9510,0.756962341447,-0.27844177388,1.0
9511,0.933751730739,-0.0685446890013,1.0
9512,0.934616102515,-0.0676194195519,1.0
9513,0.994788130942,-0.00522549822409,1.0
9514,0.982360999786,-0.0177964212924,1.0
9515,0.944625446028,-0.0569667834664,1.0
9516,0.910552816806,-0.0937033729232,1.0
9517,0.919061292893,-0.0844024636457,1.0
9518,0.998073297288,-0.00192856119113,1.0
9519,0.411214461118,-0.88864039737,0.0
9520,0.769159757237,-0.26245658432,1.0
9521,0.972196665585,-0.0281971641387,1.0
9522,0.404589355246,-0.904882663922,0.0
9523,0.962439442255,-0.0382841319372,1.0
9524,0.916556332231,-0.0871317490725,1.0
9525,0.811840424029,-0.208451480266,1.0
9526,0.232972510019,-1.45683481513,0.0
9527,0.989924918222,-0.0101261789088,1.0
9528,0.899911392974,-0.105458972756,1.0
9529,0.919647033812,-0.083765341455,1.0
9530,0.892697796153,-0.113507169543,1.0
9531,0.898137200907,-0.107432437376,1.0
9532,0.825261785777,-0.192054626888,1.0
9533,0.993166527514,-0.00685692757376,1.0
9534,0.653173135532,-0.425913046208,1.0
9535,0.975698329462,-0.0246018290126,1.0
9536,0.122803989645,-2.09716577483,0.0
9537,0.915226121825,-0.0885841165597,1.0
9538,0.995890774376,-0.0041176916919,1.0
9539,0.902840468531,-0.102209409467,1.0
9540,0.998735829248,-0.00126497048974,1.0
9541,0.707972371794,-0.34535020894,1.0
9542,0.82424384343,-0.193288866358,1.0
9543,0.63056144977,-0.46114466636,1.0
9544,0.985697713554,-0.0144055499302,1.0
9545,0.829766792985,-0.186610589979,1.0
9546,0.990931624036,-0.00910974396858,1.0
9547,0.937227031934,-0.0648297294722,1.0
9548,0.985011920453,-0.0151015359009,1.0
9549,0.986320393017,-0.0137740349543,1.0
9550,0.96034389857,-0.0404638309919,1.0
9551,0.80426649712,-0.217824600646,1.0
9552,0.368205121761,-0.999115100011,0.0
9553,0.871048444281,-0.138057684525,1.0
9554,0.982531509275,-0.0176228652444,1.0
9555,0.966546352564,-0.0340260222867,1.0
9556,0.451816429405,-0.794479311277,0.0
9557,0.971143842778,-0.0292806828589,1.0
9558,0.998073297288,-0.00192856119113,1.0
9559,0.950088441681,-0.0512002022144,1.0
9560,0.983676421903,-0.0164582755392,1.0
9561,0.955776875247,-0.0452307872644,1.0
9562,0.958775319578,-0.0420985177021,1.0
9563,0.958353810106,-0.0425382475802,1.0
9564,0.718658943881,-0.330368381671,1.0
9565,0.786843618867,-0.239725755689,1.0
9566,0.968642870864,-0.0318592893442,1.0
9567,0.961240284703,-0.0395308651547,1.0
9568,0.98565926214,-0.0144445600279,1.0
9569,0.97474869761,-0.0255755872474,1.0
9570,0.903016425186,-0.102014536156,1.0
9571,0.97276713367,-0.0276105536311,1.0
9572,0.946563316839,-0.0549174148075,1.0
9573,0.973435641909,-0.0269235663615,1.0
9574,0.971177197053,-0.0292463380987,1.0
9575,0.97255184759,-0.0278318911935,1.0
9576,0.937390783164,-0.0646550258828,1.0
9577,0.492164108166,-0.708943064924,0.0
9578,0.806263250372,-0.215344976438,1.0
9579,0.978762357362,-0.0214664060997,1.0
9580,0.395576549615,-0.927410959011,0.0
9581,0.957999353256,-0.0429081761098,1.0
9582,0.645220342225,-0.438163404671,1.0
9583,0.794192213112,-0.230429765027,1.0
9584,0.77439190962,-0.255677190362,1.0
9585,0.915447728442,-0.0883420126838,1.0
9586,0.977155079189,-0.0231099095572,1.0
9587,0.955515223356,-0.045504583083,1.0
9588,0.968414097327,-0.032095496685,1.0
9589,0.917257180973,-0.0863673869702,1.0
9590,0.763015671299,-0.270476708854,1.0
9591,0.405682615511,-0.902184160289,0.0
9592,0.684868681394,-0.378528165092,1.0
9593,0.726696031419,-0.319247002474,1.0
9594,0.778206590004,-0.250763250202,1.0
9595,0.986017763662,-0.0140809086577,1.0
9596,0.979105640591,-0.0211157356424,1.0
9597,0.941247195429,-0.060549479496,1.0
9598,0.611795544836,-0.491357129351,1.0
9599,0.94090877631,-0.0609090874437,1.0
9600,0.841899170311,-0.172095022135,1.0
9601,0.827870350738,-0.188898718092,1.0
9602,0.84821951223,-0.164615817926,1.0
9603,0.954680686338,-0.0463783542672,1.0
9604,0.976826972131,-0.0234457438201,1.0
9605,0.991445608706,-0.00859119011043,1.0
9606,0.548522974212,-0.600526114615,1.0
9607,0.963315166652,-0.0373746448684,1.0
9608,0.729263041876,-0.315720786437,1.0
9609,0.973588003178,-0.0267670595104,1.0
9610,0.795910457813,-0.22826858965,1.0
9611,0.925747182191,-0.0771541030055,1.0
9612,0.85582333902,-0.155691303789,1.0
9613,0.868235434023,-0.141292363746,1.0
9614,0.923436744957,-0.0796529765915,1.0
9615,0.949711126715,-0.0515974177703,1.0
9616,0.726863280676,-0.319016878727,1.0
9617,0.731585067469,-0.31254177346,1.0
9618,0.987625627584,-0.0124515724919,1.0
9619,0.888519520441,-0.118198661521,1.0
9620,0.744699969326,-0.294773867456,1.0
9621,0.936787338576,-0.0652989824007,1.0
9622,0.377114821155,-0.975205572506,0.0
9623,0.969597707369,-0.0308740281818,1.0
9624,0.909382688815,-0.0949892736036,1.0
9625,0.981363139774,-0.0188127148515,1.0
9626,0.86739465611,-0.142261208414,1.0
9627,0.969942946939,-0.0305180268035,1.0
9628,0.87403754163,-0.134631950439,1.0
9629,0.980837639884,-0.01934833782,1.0
9630,0.980751579517,-0.0194360833746,1.0
9631,0.944787493837,-0.0567952510232,1.0
9632,0.987124647598,-0.0129589581623,1.0
9633,0.847419865807,-0.165558997818,1.0
9634,0.912162768688,-0.0919368303939,1.0
9635,0.892137623303,-0.114134872089,1.0
9636,0.0886381456976,-2.42319297568,0.0
9637,0.980893553912,-0.0192913330387,1.0
9638,0.650172564622,-0.430517467293,1.0
9639,0.977235184895,-0.0230279344192,1.0
9640,0.917773443615,-0.0858047122677,1.0
9641,0.639915264208,-0.446419511068,1.0
9642,0.851804158353,-0.160398639663,1.0
9643,0.879809990717,-0.128049314463,1.0
9644,0.820943413025,-0.197301096357,1.0
9645,0.973067544107,-0.0273017808021,1.0
9646,0.679211624216,-0.386822529561,1.0
9647,0.567023492151,-0.567354543747,1.0
9648,0.982484100709,-0.0176711178538,1.0
9649,0.867906835853,-0.141670902049,1.0
9650,0.93113056596,-0.0713557688315,1.0
9651,0.535989831007,-0.623640090092,1.0
9652,0.777228372887,-0.2520210556,1.0
9653,0.903233562982,-0.10177410676,1.0
9654,0.982699485939,-0.0174519167247,1.0
9655,0.957889463681,-0.0430228900474,1.0
9656,0.542979807945,-0.610683145845,1.0
9657,0.925662301753,-0.0772457957817,1.0
9658,0.750938248264,-0.286431856613,1.0
